,0
2887,0.00730487145
2888,-0.0219684877
2889,-0.0587330759
2890,-0.199410543
2891,-0.0207541473
2892,0.141107678
2893,0.0172527004
2894,-0.0440177359
2895,-0.0415173396
2896,-0.126134098
2897,0.232916206
2898,0.0276887883
2899,-0.0433818661
2900,-0.158274382
2901,-0.0602715276
2902,0.0649361387
2903,-0.0326079205
2904,0.0688971207
2905,-0.0435683429
2906,-0.143682078
2907,0.0116219278
2908,-0.188851625
2909,-0.144108608
2910,-0.135148093
2911,0.107880935
2912,-0.0054195011
2913,-0.0796039477
2914,-0.102464885
2915,-0.0168200508
2916,-0.0972793549
2917,-0.283767104
2918,0.072640799
2919,-0.0152182868
2920,-0.133537903
2921,0.0422376096
2922,-0.164910182
2923,0.199587226
2924,-0.00761263538
2925,-0.27633363
2926,-0.222028419
2927,0.0417210385
2928,-0.124394789
2929,0.0951595828
2930,0.141063631
2931,0.00989641994
2932,-0.071666494
2933,0.265386134
2934,-0.259533346
2935,-0.140906453
2936,0.0282334443
2937,-0.130120859
2938,-0.0348169319
2939,-0.0324507318
2940,-0.256499708
2941,0.00114678498
2942,0.162784576
2943,-0.188238367
2944,-0.123903982
2945,0.187052876
2946,-0.0680622607
2947,0.046800822
2948,-0.32611528
2949,-0.194521114
2950,-0.0517162308
2951,-0.131896555
2952,0.0244883113
2953,-0.0573185012
2954,0.0195126515
2955,0.0106087066
2956,-0.310669869
2957,-0.354536235
2958,-0.00532823848
2959,-0.00312098349
2960,-0.0800096914
2961,-0.150068253
2962,0.0820482746
2963,0.0992716476
2964,-0.0651676282
2965,0.0777714029
2966,-0.212270364
2967,-0.0569650829
2968,-0.00109412149
2969,-0.0203934666
2970,-0.0884214342
2971,-0.147709489
2972,0.0174110904
2973,-0.130358383
2974,0.141026378
2975,-0.133863509
2976,-0.030849779
2977,0.109728411
2978,-0.226837695
2979,-0.119269602
2980,-0.122830294
2981,-0.321628392
2982,-0.0557746589
2983,-0.0720372051
2984,0.0312962756
2985,0.130410597
2986,-0.0401570424
2987,-0.0885172635
2988,0.0713586509
2989,-0.0648999214
2990,-0.356733382
2991,-0.292853445
2992,-0.160610288
2993,0.0749027431
2994,-0.0192210544
2995,-0.376551956
2996,0.052862294
2997,0.032063663
2998,0.00614594528
2999,-0.0432268679
3000,0.0404184312
3001,0.19340907
3002,-0.0232488662
3003,-0.150211036
3004,0.0924871042
3005,0.366854906
3006,-0.343898445
3007,0.00107871427
3008,0.169767827
3009,-0.0389645696
3010,0.110490642
3011,0.0499889255
3012,0.0280013271
3013,-0.093297407
3014,-0.308329254
3015,-0.144382104
3016,-0.156525135
3017,-0.187132537
3018,-0.284547091
3019,0.00204476621
3020,-0.0598707572
3021,-0.433452189
3022,0.0674309209
3023,0.0666526258
3024,-0.00746559817
3025,0.33719784
3026,-0.000826709555
3027,0.0316382013
3028,-0.0468633138
3029,0.101421617
3030,-0.115003847
3031,-0.505470991
3032,-0.0728940517
3033,0.163568184
3034,-0.0572366305
3035,-0.113503955
3036,0.00780478772
3037,-0.0832821131
3038,-0.0512961186
3039,-0.0391361527
3040,-0.101988181
3041,-0.0684624389
3042,0.300982177
3043,-0.0578877181
3044,-0.052959118
3045,-0.0460974723
3046,-0.0355948843
3047,-0.0136441514
3048,0.0130054504
3049,-0.10306184
3050,0.0241461992
3051,-0.249374494
3052,0.0513021126
3053,-0.103762016
3054,0.104952887
3055,-0.0801475942
3056,-0.0557341836
3057,-0.216903716
3058,-0.230982304
3059,0.0664321259
3060,-0.413390428
3061,-0.172120512
3062,-0.0567481965
3063,0.0286145676
3064,-0.0993746296
3065,-0.29842636
3066,0.133146673
3067,-0.088568002
3068,0.204750076
3069,-0.0538538173
3070,0.0796960443
3071,-0.338922501
3072,-0.162445202
3073,0.281915694
3074,-0.0156717598
3075,-0.311873555
3076,0.0226896238
3077,-0.0196095463
3078,-0.162761763
3079,0.0613413937
3080,0.00253813993
3081,-0.144849434
3082,-0.193337768
3083,0.0248746313
3084,-0.170567408
3085,-0.00191975851
3086,0.0412405394
3087,0.0130680883
3088,-0.191245899
3089,0.00672937836
3090,0.0971206501
3091,-0.350370318
3092,-0.0514341407
3093,-0.259834558
3094,0.0811909735
3095,-0.204517782
3096,-0.081051439
3097,0.117084146
3098,-0.116924748
3099,-0.00305501232
3100,-0.0327355079
3101,-0.149557188
3102,-0.345704466
3103,0.122440509
3104,-0.355113745
3105,-0.143529937
3106,-0.00494973734
3107,0.057791736
3108,0.0331618637
3109,0.0322109275
3110,-0.0654831976
3111,-0.262670606
3112,-0.0351959467
3113,-0.0346497074
3114,0.137777641
3115,-0.0698208734
3116,0.0822709128
3117,0.0398551077
3118,0.130657211
3119,0.175285146
3120,-0.00890192296
3121,0.25883311
3122,-0.292730778
3123,-0.0328043848
3124,-0.309292436
3125,-0.112219028
3126,-0.0870812163
3127,0.015216602
3128,-0.175574541
3129,-0.00351502676
3130,-0.0411657318
3131,0.568911672
3132,-0.107727818
3133,0.065195635
3134,0.0217855517
3135,0.0231489595
3136,-0.0328609906
3137,0.114077553
3138,-0.0525762588
3139,-0.165246964
3140,0.0738959983
3141,0.154868394
3142,0.0929266959
3143,0.0546716712
3144,0.0477461331
3145,-0.157715678
3146,-0.0185841043
3147,0.124462165
3148,0.00883897301
3149,-0.0787278414
3150,0.103234626
3151,0.264496535
3152,-0.0172767956
3153,-0.0672493279
3154,-0.192523971
3155,0.0799571201
3156,-0.156122044
3157,-0.138983399
3158,-0.0179186072
3159,-0.202867255
3160,-0.215882391
3161,-0.0521288179
3162,-0.402777255
3163,-0.047197666
3164,-0.203422368
3165,-0.0276231691
3166,-0.0375522338
3167,0.182647735
3168,-0.199178755
3169,0.0354524441
3170,0.000839108252
3171,0.0712940991
3172,-0.096557349
3173,-0.0627993047
3174,0.0442035273
3175,0.0334195942
3176,-0.176972345
3177,0.0547078475
3178,-0.224426582
3179,-0.152373061
3180,0.0379366241
3181,-0.242033198
3182,-0.393279999
3183,0.0452547483
3184,-0.130058244
3185,-0.139603376
3186,0.106677711
3187,-0.329435855
3188,-0.074276261
3189,-0.101851746
3190,0.127922222
3191,-0.588601589
3192,-0.121466115
3193,-0.0991940349
3194,-0.190037891
3195,-0.29964453
3196,0.155174777
3197,-0.106941022
3198,-0.203366429
3199,0.030774178
3200,-0.0181726031
3201,-0.263636082
3202,0.197422758
3203,0.0780527741
3204,0.210949078
3205,-0.040138673
3206,-0.101896919
3207,-0.254932851
3208,-0.229884848
3209,-0.0102694966
3210,-0.10994231
3211,0.0573863499
3212,0.229899198
3213,0.206501424
3214,-0.076933749
3215,-0.0928163007
3216,0.0852568299
3217,-0.351737589
3218,-0.443918377
3219,-0.115527764
3220,-0.260534585
3221,0.0256949905
3222,0.0677544177
3223,0.161343768
3224,-0.222383797
3225,-0.143538982
3226,-0.113547176
3227,0.0312519185
3228,-0.0783396289
3229,-0.20195277
3230,-0.610884249
3231,-0.089209117
3232,-0.125260353
3233,0.0148636866
3234,0.0325122438
3235,-0.17816487
3236,0.0386315063
3237,-0.0782970935
3238,-0.192468435
3239,-0.0528051816
3240,-0.104449213
3241,0.290516347
3242,-0.0164928678
3243,0.126099259
3244,0.211929008
3245,-0.301804185
3246,0.0564331003
3247,-0.0373838171
3248,-0.165015101
3249,-0.0629969612
3250,-0.334364831
3251,-0.175228685
3252,-0.10164801
3253,0.0620140284
3254,0.0727159902
3255,-0.00161459297
3256,-0.0785209462
3257,-0.0417498238
3258,-0.240492776
3259,-0.515891731
3260,-0.181192338
3261,-0.237714171
3262,0.256906062
3263,0.0519461483
3264,-0.110442132
3265,0.0090817716
3266,-0.193475053
3267,0.0692521706
3268,-0.00584872346
3269,-0.0794951245
3270,-0.234051868
3271,-0.116111159
3272,0.14265345
3273,0.0431874692
3274,0.0528481826
3275,0.0935086757
3276,-0.119524971
3277,0.347049564
3278,-0.0551575869
3279,0.0603394173
3280,0.351695925
3281,-0.223898992
3282,-0.0545770749
3283,0.131209746
3284,0.305967748
3285,-0.122171782
3286,-0.304214239
3287,0.0141846761
3288,-0.230031818
3289,-0.0390589759
3290,0.243426174
3291,0.126993567
3292,0.109890826
3293,-0.138288245
3294,0.277668595
3295,0.0683921427
3296,-0.0695568621
3297,-0.0906132087
3298,0.164051801
3299,0.38576445
3300,0.0386447161
3301,-0.147280246
3302,-0.0515581481
3303,0.040100541
3304,-0.153532505
3305,-0.0717740282
3306,-0.121707723
3307,-0.0521635525
3308,-0.0427564345
3309,0.21443674
3310,-0.119574197
3311,-0.0876353234
3312,0.0599667504
3313,-0.211782649
3314,-0.195150271
3315,0.0840273723
3316,0.0080274865
3317,-0.359098732
3318,-0.292578042
3319,-0.103582524
3320,0.432626307
3321,0.106674723
3322,-0.07804548
3323,0.0436822027
3324,-0.0913423523
3325,-0.0718498081
3326,-0.134894207
3327,-0.314576089
3328,-0.0738483369
3329,-0.0179022364
3330,-0.215586528
3331,-0.191654697
3332,-0.0787202045
3333,-0.0419557877
3334,0.0125266835
3335,-0.0652568266
3336,-0.16328384
3337,0.0201119762
3338,-0.000372543465
3339,-0.0129313022
3340,0.0474031977
3341,-0.0787753463
3342,0.0849575251
3343,-0.179503471
3344,-0.280496866
3345,0.0602866672
3346,-0.403569311
3347,0.0350913592
3348,-0.670296729
3349,-0.2223638
3350,-0.375942916
3351,0.0401650481
3352,-0.123498134
3353,0.211605325
3354,-0.168826208
3355,-0.00870161504
3356,-0.1569428
3357,0.230953768
3358,-0.0558282211
3359,-0.103629038
3360,0.1231803
3361,-0.0285049211
3362,-0.188018948
3363,-0.151933402
3364,-0.0253694262
3365,-0.139577657
3366,-0.0653649941
3367,-0.354160011
3368,-0.0987387151
3369,-0.242469177
3370,-0.223864064
3371,-0.143600404
3372,-0.0352164842
3373,0.0191021618
3374,-0.156217828
3375,-0.0171875674
3376,-0.0146466605
3377,-0.291160673
3378,-0.0490836091
3379,0.137885571
3380,0.0874689147
3381,-0.0987056866
3382,-0.207544342
3383,-0.035779845
3384,-0.478471905
3385,0.113780007
3386,-0.0527105555
3387,-0.507210732
3388,-0.0621566437
3389,-0.22869952
3390,-0.0419306196
3391,0.0432860851
3392,-0.152972624
3393,-0.320356637
3394,0.128175646
3395,0.0733240098
3396,0.0569175668
3397,-0.00989881903
3398,0.0505914204
3399,-0.234779745
3400,-0.0374087915
3401,-0.0634140819
3402,-0.00143688091
3403,-0.11127013
3404,0.00210970524
3405,-0.379692107
3406,-0.137624413
3407,0.0918811187
3408,0.0538245551
3409,-0.0461658426
3410,0.115978628
3411,0.150897846
3412,-0.0775470957
3413,-0.2007875
3414,0.00486289151
3415,0.174878985
3416,-0.0853653029
3417,0.0471544527
3418,0.0349765643
3419,0.572943568
3420,0.0117302313
3421,-0.0530808419
3422,-0.0258122273
3423,0.196072772
3424,-0.154592678
3425,-0.145764261
3426,-0.0520952195
3427,-0.0678774789
3428,-0.155568525
3429,0.122471496
3430,-0.452417254
3431,0.0318178274
3432,-0.263344616
3433,0.439277768
3434,0.0713124722
3435,0.125470057
3436,0.0625529513
3437,-0.091705963
3438,-0.443575472
3439,-0.099713847
3440,-0.0517114326
3441,-0.0700142905
3442,0.167788908
3443,0.288482368
3444,0.11922247
3445,0.0132393762
3446,0.147267789
3447,0.0989581198
3448,-0.351275742
3449,-0.20558764
3450,-0.114160009
3451,-0.0514859483
3452,-0.227364257
3453,0.298445016
3454,0.0924631208
3455,0.0154012153
3456,-0.0454920009
3457,0.0104547888
3458,0.0415038988
3459,-0.205993086
3460,0.0383012667
3461,0.093497701
3462,-0.0834842324
3463,0.0374791026
3464,-0.19974038
3465,0.118108973
3466,-0.194176748
3467,-0.101097204
3468,0.0860237032
3469,0.480401307
3470,0.00587041629
3471,-0.147866875
3472,0.059981361
3473,0.260080814
3474,-0.101304658
3475,-0.00385113386
3476,-0.10562335
3477,0.00935609918
3478,-0.0326359197
3479,0.00173418107
3480,-0.165261105
3481,-0.0626682788
3482,-0.193394244
3483,0.0599948503
3484,0.0653988123
3485,-0.331265301
3486,-0.113925032
3487,-0.264560938
3488,0.0911400467
3489,-0.165455118
3490,-0.219108626
3491,0.115132779
3492,-0.0731800348
3493,-0.470651925
3494,-0.178002641
3495,-0.1866941
3496,0.128979132
3497,-0.423059672
3498,-0.0888798684
3499,-0.0891925022
3500,0.243171602
3501,0.0156473685
3502,-0.0968770236
3503,0.0611349978
3504,-0.0445782579
3505,-0.115479104
3506,0.146163195
3507,-0.0164989438
3508,-0.25646165
3509,0.0883970782
3510,-0.122865662
3511,-0.140117601
3512,-0.0812108889
3513,0.296043515
3514,0.168893114
3515,-0.247398525
3516,0.0177716184
3517,-0.220714822
3518,0.133932516
3519,0.0653112754
3520,0.0548990145
3521,0.0885229111
3522,0.00286926725
3523,-0.0400644876
3524,0.0725388974
3525,-0.12032561
3526,-0.127570316
3527,0.0153613295
3528,0.0168558639
3529,-0.0718447343
3530,-0.11432071
3531,0.104764774
3532,-0.067620337
3533,-0.0304337367
3534,0.101408437
3535,0.00554640871
3536,-0.0187397655
3537,-0.010762468
3538,-0.0261875391
3539,0.0063028736
3540,0.0441487208
3541,-0.296656102
3542,0.104719676
3543,0.177925199
3544,-0.18520391
3545,0.0344036594
3546,-0.214213967
3547,-0.0933789387
3548,-0.130451396
3549,0.103030235
3550,-0.23047857
3551,0.0548213832
3552,-0.136723235
3553,-0.0802702904
3554,-0.0347432531
3555,-0.0490708016
3556,-0.0673440769
3557,-0.150903225
3558,0.375172079
3559,-0.251115859
3560,-0.130519226
3561,-0.0375273079
3562,-0.0692872405
3563,0.0318129845
3564,-0.296701342
3565,-0.208899662
3566,0.0169860832
3567,-0.0312225036
3568,-0.113741934
3569,0.124157749
3570,-0.162271157
3571,0.127253979
3572,-0.0195333604
3573,-0.0786574483
3574,-0.161622673
3575,-0.0443648472
3576,0.0490690097
3577,-0.308381587
3578,-0.256271392
3579,-0.0188590828
3580,-0.00761944382
3581,0.0590208396
3582,0.601375043
3583,0.0627524927
3584,-0.0312500298
3585,0.137067199
3586,-0.116995856
3587,0.00427463511
3588,-0.0610108189
3589,-0.00255304156
3590,-0.110920556
3591,-0.0935763419
3592,-0.0608724132
3593,0.0781221613
3594,-0.0302123819
3595,-0.13359718
3596,-0.0952813104
3597,0.024601087
3598,-0.198445916
3599,0.0216781721
3600,-0.0851444155
3601,0.144997239
3602,0.105529137
3603,0.049558796
3604,0.387741596
3605,-0.0237031467
3606,-0.152389854
3607,-0.1156305
3608,0.0387491286
3609,-0.10783191
3610,-0.398186594
3611,-0.250884742
3612,0.0580478273
3613,-0.0273710415
3614,0.0179859418
3615,0.138817862
3616,0.207396016
3617,-0.219027638
3618,0.0581607036
3619,-0.0438993424
3620,0.129078194
3621,0.505100965
3622,-0.00238697929
3623,-0.253163189
3624,-0.0342548266
3625,-0.235491142
3626,0.013499313
3627,-0.0468353182
3628,-0.113211796
3629,-0.0262231771
3630,-0.250555187
3631,0.0250478126
3632,-0.123653486
3633,-0.130874157
3634,0.329325914
3635,0.248229071
3636,0.0958409011
3637,-0.175821409
3638,-0.100191869
3639,0.0336693376
3640,0.06726522
3641,0.0651931763
3642,-0.0716393217
3643,0.0354587212
3644,-0.134218037
3645,-0.0976321697
3646,0.0517115481
3647,0.0498255342
3648,0.180019557
3649,-0.144371197
3650,0.272068262
3651,0.15720129
3652,-0.0575104058
3653,-0.0999892354
3654,-0.189006984
3655,-0.0426026061
3656,0.00327352877
3657,0.0501320772
3658,-0.117688805
3659,0.0656751469
3660,-0.0330810063
3661,0.0623133816
3662,0.0576762445
3663,0.0608114935
3664,0.029862104
3665,0.0410164669
3666,0.143329248
3667,-0.106269553
3668,0.0463805608
3669,-0.158636704
3670,-0.239707008
3671,-0.258580476
3672,-0.00417786837
3673,-0.167897567
3674,-0.0434486456
3675,-0.0904479027
3676,0.0203253459
3677,-0.215394273
3678,0.097242035
3679,-0.0128884716
3680,0.000698437332
3681,0.0886183977
3682,-0.228925899
3683,-0.187709525
3684,-0.0210204404
3685,0.0933562592
3686,-0.0898945108
3687,0.0501235984
3688,0.0134313516
3689,-0.0499425903
3690,0.0617521927
3691,-0.0186241176
3692,-0.294684172
3693,-0.1968458
3694,-0.0225335415
3695,-0.0783895552
3696,-0.0677251816
3697,-0.25358057
3698,-0.25663358
3699,0.0801077485
3700,-0.131574422
3701,0.212500751
3702,-0.107989699
3703,0.114190422
3704,0.0307404716
3705,-0.200775951
3706,0.0911921561
3707,-0.624075711
3708,-0.0335052684
3709,-0.162234932
3710,-0.0237556417
3711,0.16378653
3712,-0.0354076102
3713,-0.0912635103
3714,0.1144168
3715,-0.0905301198
3716,-0.0486750044
3717,0.0344875418
3718,-0.0133263776
3719,-0.0207858998
3720,0.00515797548
3721,0.186400905
3722,0.22592333
3723,0.21412006
3724,0.152071401
3725,-0.0740993768
3726,0.105386734
3727,0.277653158
3728,0.0639186427
3729,-0.169660076
3730,0.125932217
3731,-0.0280036218
3732,-0.0265568905
3733,0.122157015
3734,-0.0252764225
3735,-0.170361549
3736,-0.0292098168
3737,0.0493677929
3738,-0.00143548939
3739,-0.630215347
3740,0.0302865542
3741,-0.16625455
3742,0.0893570706
3743,0.0732959062
3744,-0.0869807452
3745,-0.160991713
3746,0.212805733
3747,-0.0238012653
3748,0.0052189799
3749,-0.175781384
3750,-0.232842997
3751,0.0833896101
3752,0.0623338632
3753,-0.0160481595
3754,-0.34325093
3755,-0.281462759
3756,-0.0650853589
3757,-0.0490712784
3758,-0.191809684
3759,-0.0765871182
3760,-0.295021772
3761,-0.0434054472
3762,-0.0546717234
3763,-0.0182747357
3764,-0.176992446
3765,-0.0842761919
3766,-0.345835954
3767,-0.113735043
3768,-0.285902858
3769,0.200057223
3770,-0.120945573
3771,0.103561066
3772,-0.0464737937
3773,0.0782892033
3774,-0.109399498
3775,-0.00934771728
3776,-0.268217146
3777,0.0960168988
3778,0.121229693
3779,0.00134819292
3780,0.103081413
3781,-0.148129314
3782,-0.0507570356
3783,0.00980966538
3784,0.131060064
3785,-0.25870961
3786,-0.156956404
3787,-0.205098912
3788,-0.0791375116
3789,0.0350504592
3790,-0.189357951
3791,0.0607812479
3792,-0.0214183796
3793,0.18851082
3794,-0.139133915
3795,0.0011796956
3796,-0.0491366312
3797,-0.0940967724
3798,-0.0677096397
3799,-0.0342569277
3800,-0.225831568
3801,0.0451464504
3802,-0.158965722
3803,-0.0478933901
3804,0.00496452721
3805,0.0321433209
3806,-0.191651344
3807,0.0269930866
3808,-0.179874837
3809,-0.0723480359
3810,0.174252734
3811,-0.00976618938
3812,-0.00717737712
3813,-0.1469253
3814,-0.210518524
3815,0.121203959
3816,-0.0293721445
3817,0.147118926
3818,0.107768655
3819,-0.215532213
3820,-0.204924464
3821,0.226515353
3822,-0.234771401
3823,-0.436541408
3824,-0.11250671
3825,-0.345349312
3826,-0.0827413201
3827,-0.612538099
3828,-0.072498031
3829,-0.123038188
3830,0.224468306
3831,-0.293881863
3832,-0.0589626618
3833,-0.248105273
3834,0.374885857
3835,-0.179185286
3836,-0.00319823506
3837,-0.243637204
3838,0.0444122665
3839,0.414130569
3840,0.0545687973
3841,0.217697099
3842,-0.254605949
3843,-0.0216824915
3844,0.369007468
3845,-0.0552413017
3846,0.384717286
3847,0.0563722588
3848,-0.0573871806
3849,0.20446822
3850,0.100853637
3851,0.426742673
3852,0.32501328
3853,-0.259689361
3854,0.0566829629
3855,0.21050854
3856,-0.318243593
3857,0.124925643
3858,0.101312019
3859,0.0367267244
3860,0.158344418
3861,-0.352516502
3862,-0.0095345201
3863,0.0796671361
3864,0.0935029238
3865,0.0804218501
3866,0.287943214
3867,0.277271479
3868,0.153418124
3869,0.0227238089
3870,-0.164502189
3871,-0.0798333958
3872,-0.0583058409
3873,-0.112709619
3874,-0.0696396828
3875,0.11363247
3876,-0.587900102
3877,-0.058250688
3878,-0.351395816
3879,-0.0283255428
3880,-0.00471803453
3881,0.0318619795
3882,-0.114897907
3883,0.214242652
3884,0.196622536
3885,0.0170842186
3886,0.0170663055
3887,0.00800669566
3888,-0.174758181
3889,0.0312977172
3890,-0.083096303
3891,0.0183400214
3892,-0.140032098
3893,0.0205921978
3894,0.128171742
3895,-0.293458164
3896,0.13074562
3897,0.215286687
3898,-0.231787309
3899,0.170117632
3900,-0.210104719
3901,0.0926904902
3902,0.200356007
3903,0.0129127232
3904,-0.0238727797
3905,-0.143286094
3906,-0.113982186
3907,0.0612832159
3908,-0.0630567372
3909,-0.000173336375
3910,0.185167015
3911,0.0087954374
3912,0.150445357
3913,-0.00665066997
3914,-0.134012386
3915,-0.0167577248
3916,0.3090491
3917,-0.290168613
3918,-0.170035049
3919,-0.126072481
3920,0.247837797
3921,0.0754569843
3922,0.187005654
3923,0.0754996836
3924,0.309548914
3925,0.142067328
3926,0.368492991
3927,0.412819058
3928,0.27376166
3929,0.143406555
3930,0.224316493
3931,0.311772227
3932,0.120502524
3933,0.236359239
3934,0.206219673
3935,-0.188927174
3936,-0.508055866
3937,0.12559168
3938,0.373428047
3939,0.015875753
3940,-0.0748452619
3941,-0.141209707
3942,0.0235213805
3943,-0.0524595827
3944,-0.0812444612
3945,-0.2266213
3946,0.0512875803
3947,-0.0576554239
3948,-0.103895165
3949,-0.333447814
3950,-0.150792345
3951,-0.108835757
3952,0.0132546527
3953,-0.216463432
3954,-0.168586358
3955,-0.560732901
3956,0.0265897326
3957,0.0172203165
3958,-0.0765706226
3959,-0.0358583145
3960,0.236114785
3961,0.114983596
3962,0.164002016
3963,0.180598587
3964,-0.00519171869
3965,0.0199651644
3966,-0.10629715
3967,-0.0316453241
3968,-0.0550687797
3969,-0.134530038
3970,0.0158672594
3971,-0.0708261654
3972,0.146920308
3973,-0.321968764
3974,-0.0916234851
3975,0.139621943
3976,-0.104854822
3977,-0.0537751317
3978,-0.142942011
3979,0.298806399
3980,0.0041213464
3981,0.331760943
3982,-0.0743753165
3983,0.135839507
3984,0.00836713985
3985,-0.103879154
3986,-0.524666607
3987,-0.0728355721
3988,-0.076163508
3989,-0.367973924
3990,-0.0418409817
3991,-0.175943628
3992,-0.155261442
3993,-0.274499923
3994,0.0652431771
3995,0.104656406
3996,-0.353579998
3997,-0.117469162
3998,-0.0921140537
3999,-0.256216019
4000,-0.520369053
4001,0.0536183678
4002,-0.274346977
4003,-0.132413581
4004,-0.393303335
4005,0.0121538108
4006,0.0941493586
4007,-0.308133721
4008,0.0817538202
4009,-0.172658652
4010,0.222235069
4011,-0.138152152
4012,-0.0889812931
4013,-0.0994113088
4014,-0.364308596
4015,-0.14562355
4016,-0.0651902556
4017,0.12897782
4018,0.131850347
4019,0.0482988469
4020,-0.0538157374
4021,0.0575065278
4022,-0.0360790938
4023,-0.0148680443
4024,-0.0331805572
4025,0.137349516
4026,0.132266954
4027,-0.121455044
4028,0.149586096
4029,-0.111920469
4030,0.216397882
4031,-0.20363006
4032,0.189881235
4033,-0.143602118
4034,-0.0430617966
4035,-0.342288643
4036,-0.128356695
4037,0.215125203
4038,-0.0484734252
4039,0.0771413073
4040,-0.212701008
4041,0.0649910271
4042,0.0667323768
4043,-0.0838516206
4044,0.0268830601
4045,-0.121505029
4046,0.217170358
4047,-0.220941424
4048,-0.0699862689
4049,0.00118601834
4050,-0.196999297
4051,-0.145432651
4052,-0.127414286
4053,-0.311920643
4054,0.0214097444
4055,-0.10021276
4056,-0.324086756
4057,-0.157838598
4058,-0.0800083876
4059,0.148468241
4060,0.0164947677
4061,0.041314438
4062,-0.0841219276
4063,-0.0817675218
4064,0.236320794
4065,0.12579754
4066,0.44467029
4067,-0.252952427
4068,0.283279955
4069,0.0552200228
4070,-0.039921388
4071,0.0791395903
4072,-0.11508581
4073,0.00201003975
4074,-0.0666015074
4075,-0.133017212
4076,-0.305062413
4077,-0.0513291135
4078,0.0794615373
4079,-0.045238588
4080,0.0272882283
4081,0.0057164724
4082,0.0589391515
4083,-0.00773407472
4084,0.183504358
4085,0.0176205821
4086,0.0701200813
4087,-0.163413674
4088,-0.348050565
4089,0.0510958806
4090,0.0182859395
4091,-0.523097217
4092,0.0149717275
4093,-0.103567772
4094,0.209875599
4095,0.0140156047
4096,-0.172397956
4097,0.0804699957
4098,0.227311477
4099,0.130992636
4100,-0.214324325
4101,0.048735898
4102,-0.176634058
4103,0.189635545
4104,0.0659916848
4105,0.0613224804
4106,0.0406515487
4107,0.13451615
4108,0.0721574053
4109,-0.410414696
4110,0.0828171149
4111,0.227531627
4112,0.0440884307
4113,-0.00379903405
4114,-0.0920723975
4115,-0.184066758
4116,-0.0747821406
4117,0.0597571731
4118,0.17637372
4119,-0.0437489972
4120,-0.126223147
4121,-0.259131461
4122,0.113880716
4123,0.00637573516
4124,-0.0985687822
4125,-0.0707364008
4126,-0.0536335073
4127,-0.168674722
4128,-0.00821900181
4129,0.0203631949
4130,-0.123691201
4131,0.0333558284
4132,0.217629462
4133,-0.0442771874
4134,0.00791120436
4135,0.0453004539
4136,-0.0654601157
4137,-0.256069899
4138,-0.200719774
4139,-0.245617509
4140,0.126298204
4141,0.0463569388
4142,0.0338433683
4143,0.00589538319
4144,0.0724217892
4145,0.0089580901
4146,-0.0445535406
4147,0.157167003
4148,0.136452839
4149,-0.125179678
4150,0.166868135
4151,0.0189612862
4152,-0.169314161
4153,-0.147622555
4154,-0.00447632978
4155,0.139608651
4156,-0.0346433483
4157,0.0940411538
4158,0.00748239644
4159,0.126399145
4160,-0.146571621
4161,-0.195316866
4162,-0.114891291
4163,-0.0463144109
4164,0.0133313248
4165,-0.0883986503
4166,0.0254569389
4167,-0.0683931559
4168,0.000303227687
4169,-0.126055077
4170,0.0164770894
4171,0.0815785602
4172,0.0757825077
4173,-0.0613147318
4174,-0.173072875
4175,-0.284544855
4176,-0.0138855726
4177,-0.450375676
4178,-0.000385384366
4179,0.142657503
4180,-0.0897280872
4181,-0.0783250257
4182,-0.20773688
4183,-0.00361096021
4184,0.0461929999
4185,0.0834354535
4186,0.122283533
4187,-0.0230293516
4188,-0.117479026
4189,-0.184184179
4190,0.0663978234
4191,-0.0247858018
4192,-0.036829073
4193,-0.0536817871
4194,0.0277376156
4195,-0.1121452
4196,0.160520509
4197,0.0173895042
4198,0.0293603148
4199,0.174131975
4200,0.0330057442
4201,0.205574915
4202,0.0231428072
4203,-0.14261277
4204,-0.0846114159
4205,0.036937952
4206,0.12193583
4207,-0.270070255
4208,0.115823485
4209,-0.0800212547
4210,-0.120203838
4211,0.280094177
4212,0.0203087274
4213,0.215413094
4214,-0.311889648
4215,-0.271406353
4216,-0.0265923329
4217,0.122074887
4218,-0.172833577
4219,-0.0345434807
4220,-0.21571812
4221,0.0314824507
4222,-0.160817876
4223,0.0281803831
4224,0.0829709098
4225,-0.287274659
4226,-0.165365428
4227,0.0919826031
4228,0.016472226
4229,-0.0522635095
4230,0.000199860704
4231,-0.213672668
4232,-0.00152675365
4233,-0.0744002983
4234,-0.0123767089
4235,0.134991705
4236,-0.0790589377
4237,-0.154178321
4238,0.124149315
4239,-0.0643810108
4240,-0.36253655
4241,-0.0669819489
4242,-0.282066315
4243,-0.186648503
4244,-0.0245336387
4245,-0.0823208094
4246,0.110393219
4247,-0.135964632
4248,-0.0883601159
4249,0.0662863106
4250,-0.0493973903
4251,0.310932487
4252,-0.002129097
4253,-0.210674316
4254,0.0681076497
4255,-0.0750026703
4256,-0.330202132
4257,-0.0617529862
4258,0.392562568
4259,-0.150032878
4260,0.150318056
4261,0.11652451
4262,0.166835323
4263,-0.00714283623
4264,-0.0134072471
4265,0.135419458
4266,0.0762681141
4267,-0.0956889167
4268,-0.229644746
4269,-0.0809055343
4270,-0.0192514043
4271,0.0522745438
4272,-0.181178316
4273,-0.080890581
4274,-0.0228854194
4275,0.052388519
4276,-0.136792079
4277,-0.00659848657
