,0
6732,-0.0781237036
6733,0.0610252842
6734,-0.0224778373
6735,0.253211617
6736,-0.0193292722
6737,-0.135232493
6738,-0.0786717534
6739,0.191090509
6740,0.13177456
6741,0.123363532
6742,0.151329502
6743,0.0268399194
6744,-0.32499668
6745,0.133167833
6746,-0.223237872
6747,-0.0840162933
6748,-0.113576472
6749,-0.155162036
6750,-0.310728282
6751,-0.0706859082
6752,-0.236535311
6753,-0.0752180591
6754,-0.363925517
6755,0.120611832
6756,0.104111239
6757,0.0430045649
6758,-0.0256172791
6759,0.0861195847
6760,-0.00754832011
6761,0.0435043983
6762,-0.164594561
6763,-0.148271099
6764,-0.0714560896
6765,-0.163375482
6766,-0.0904637352
6767,-0.259786993
6768,-0.208568677
6769,-0.0733734816
6770,0.138091728
6771,0.0900209472
6772,0.10630177
6773,0.011507405
6774,-0.0188399702
6775,-0.491851717
6776,-0.00533032231
6777,0.0450373441
6778,-0.190785334
6779,-0.0376346521
6780,-0.00737697165
6781,-0.130664915
6782,-0.300056487
6783,0.0389645062
6784,0.0370675884
6785,0.108474143
6786,0.229338914
6787,-0.0222226791
6788,-0.14751035
6789,0.363434702
6790,-0.116377994
6791,-0.154275268
6792,-0.12151207
6793,0.149254337
6794,0.0269183256
6795,0.00682362029
6796,-0.0327861905
6797,0.115338489
6798,0.0288081635
6799,-0.228785232
6800,-0.0626846105
6801,0.0586974397
6802,-0.13008818
6803,-0.236370355
6804,-0.00589617249
6805,0.0951742679
6806,0.21482718
6807,-0.091350317
6808,0.185498789
6809,-0.0390238687
6810,0.130550429
6811,0.07088238
6812,0.0981951505
6813,-0.168706134
6814,-0.221444994
6815,-0.00150787807
6816,-0.311021209
6817,-0.291987479
6818,0.00302370358
6819,0.300358593
6820,0.143039435
6821,-0.14128001
6822,-0.193588033
6823,-0.14652817
6824,0.510785103
6825,0.069122538
6826,-0.258917481
6827,0.127722427
6828,-0.0978869274
6829,0.0494915172
6830,-0.0583260842
6831,0.026318213
6832,-0.0282373689
6833,-0.308893949
6834,-0.00559565052
6835,-0.161497638
6836,0.063371852
6837,-0.127970964
6838,-0.0192687977
6839,-0.0949145854
6840,0.120989203
6841,-0.172556192
6842,0.0278005451
6843,0.444957107
6844,-0.0589237101
6845,-0.0723347813
6846,0.121142849
6847,-0.0514356829
6848,-0.0557624735
6849,0.019984711
6850,0.0466111451
6851,0.00153794163
6852,0.275946736
6853,-0.262755215
6854,0.31052655
6855,0.127296641
6856,0.157016322
6857,-0.198552147
6858,0.113060437
6859,0.191027313
6860,-0.0523595437
6861,-0.152868539
6862,0.184195846
6863,-0.105858698
6864,-0.000254404207
6865,-0.314100593
6866,-0.34698835
6867,0.226302266
6868,0.115464926
6869,-0.130413786
6870,-0.176219642
6871,0.166425794
6872,-0.0137350438
6873,0.139188126
6874,0.151741743
6875,-0.104937688
6876,-0.0884769559
6877,-0.348740339
6878,-0.123983733
6879,0.0604518577
6880,0.304873794
6881,-0.0793572888
6882,0.171855927
6883,-0.185300872
6884,-0.222603798
6885,0.1864499
6886,-0.599416912
6887,0.0116078416
6888,0.173183113
6889,0.0909038335
6890,-0.274971187
6891,-0.0774295405
6892,0.107020929
6893,0.099703595
6894,-0.062900044
6895,0.0282955598
6896,-0.0917529464
6897,0.0494192019
6898,0.352879137
6899,-0.328904271
6900,-0.100435056
6901,0.0462514162
6902,0.221921518
6903,-0.164724201
6904,-0.130914927
6905,-0.149317816
6906,0.187224209
6907,-0.206739247
6908,0.102132455
6909,0.123809837
6910,-0.169098094
6911,0.00935224537
6912,-0.141636387
6913,-0.150659323
6914,0.0513911285
6915,-0.0580301024
6916,-0.0866926834
6917,0.040252272
6918,-0.13012296
6919,-0.203216553
6920,0.0431049764
6921,0.063375935
6922,-0.498170257
6923,-0.225066826
6924,-0.148143321
6925,0.133620217
6926,0.00580080878
6927,0.0395893455
6928,-0.0855431333
6929,0.0200589094
6930,0.0444653444
6931,0.0926688537
6932,0.10021726
6933,-0.0916989967
6934,0.122829638
6935,-0.026557859
6936,-0.146428883
6937,-0.373339176
6938,-0.224223047
6939,-0.223017275
6940,0.0725500733
6941,0.493983448
6942,-0.21998553
6943,-0.215572655
6944,0.0313456655
6945,0.0971102715
6946,0.457367986
6947,0.0446734168
6948,-0.313332051
6949,0.0203941669
6950,-0.226926193
6951,-0.0627830178
6952,-0.20745343
6953,0.167143494
6954,0.327050269
6955,-0.0726422817
6956,0.0154493572
6957,-0.115700789
6958,0.0787684172
6959,-0.128461316
6960,0.123146161
6961,-0.00247693947
6962,-0.131831825
6963,0.419241786
6964,0.0998066142
6965,0.141397789
6966,0.257748097
6967,-0.0547460765
6968,0.206037432
6969,0.26955089
6970,0.146113232
6971,0.00863721129
6972,-0.00985376909
6973,-0.096151419
6974,0.0184064563
6975,0.00466314983
6976,-0.157625139
6977,0.0995138586
6978,0.00356059987
6979,0.269434959
6980,0.0485721715
6981,-0.0222126748
6982,-0.00313218334
6983,0.34429428
6984,-0.133863524
6985,0.102806203
6986,0.10153015
6987,0.019557666
6988,0.232308313
6989,0.218147218
6990,-0.0702400059
6991,-0.0885838866
6992,0.257714689
6993,0.225187004
6994,-0.00659478363
6995,0.401879817
6996,-0.0174294952
6997,0.0562635176
6998,-0.188043803
6999,-0.0431470312
7000,-0.010024175
7001,-0.0982857272
7002,-0.0666804612
7003,-0.144747049
7004,-0.132397845
7005,-0.0867942944
7006,0.0499587841
7007,-0.334577233
7008,0.175564468
7009,-0.372406155
7010,-0.0530787855
7011,-0.0252675004
7012,-0.0634082332
7013,0.162025318
7014,0.0629687011
7015,-0.0877161026
7016,-0.191172302
7017,-0.0465601757
7018,0.263329864
7019,0.168267265
7020,-0.392684966
7021,0.0663672909
7022,0.214981809
7023,0.13966611
7024,0.256099969
7025,0.0338073596
7026,-0.0380299315
7027,-0.0563122518
7028,-0.0218151808
7029,-0.01852086
7030,-0.148551404
7031,-0.330343574
7032,0.157470301
7033,-0.361920893
7034,-0.154639304
7035,-0.155606166
7036,-0.0702266917
7037,0.0372346677
7038,-0.181357786
7039,-0.280445755
7040,0.158852667
7041,-0.107341722
7042,0.136097699
7043,-0.0786608458
7044,-0.19516705
7045,0.0435848236
7046,-0.184868857
7047,0.0234301109
7048,-0.41212225
7049,-0.1908876
7050,0.0672906861
7051,-0.208194569
7052,-0.126664653
7053,0.1239499
7054,-0.141500071
7055,-0.070487231
7056,0.115094334
7057,-0.115993902
7058,-0.02696402
7059,0.16160059
7060,0.152535409
7061,0.176235616
7062,-0.157844558
7063,0.174644366
7064,-0.08076974
7065,-0.132432282
7066,-0.0728687868
7067,-0.268774867
7068,-0.02081207
7069,0.00107036694
7070,-0.0307492055
7071,-0.400263011
7072,-0.32670629
7073,0.112090059
7074,0.132313311
7075,0.00343673513
7076,0.00571207749
7077,-0.097368598
7078,0.257888377
7079,0.29316622
7080,-0.148379982
7081,0.042933099
7082,0.257527024
7083,0.0534731485
7084,-0.0170362648
7085,-0.256900936
7086,0.00919370912
7087,0.00900268648
7088,0.218528509
7089,-0.0298894048
7090,0.174779639
7091,-0.130906999
7092,-0.297195852
7093,0.163619488
7094,-0.0903049856
7095,0.156572908
7096,-0.0508762822
7097,0.0945606753
7098,0.159471914
7099,-0.136192575
7100,-0.0445236042
7101,-0.237482771
7102,0.0857747942
7103,-0.232893154
7104,-0.0931429639
7105,-0.161036924
7106,0.00228283787
7107,0.00438679103
7108,0.0536587238
7109,-0.0697918385
7110,-0.20808202
7111,-0.190051824
7112,0.28843078
7113,0.0204535052
7114,-0.460612833
7115,0.253167987
7116,-0.286384195
7117,0.0124855759
7118,0.0976811349
7119,-0.044710923
7120,0.133469597
7121,-0.152816355
7122,-0.0537532866
7123,0.190341964
7124,0.193653628
7125,-0.037712194
7126,-0.041215498
7127,0.112570658
7128,0.237825289
7129,-0.0682994649
7130,0.132004336
7131,-0.0173648447
7132,0.154059663
7133,-0.0918990374
7134,-0.0217605624
7135,0.247955933
7136,-0.111020029
7137,-0.0592884235
7138,0.118001059
7139,-0.153096244
7140,-0.127977133
7141,0.205949947
7142,0.133802623
7143,0.0273785405
7144,-0.10714259
7145,-0.261244178
7146,0.0152327847
7147,-0.229235008
7148,-0.0712853074
7149,0.419273674
7150,-0.279065937
7151,-0.0249887221
7152,-0.221672878
7153,-0.0253407527
7154,-0.0109603945
7155,-0.140113354
7156,0.348570973
7157,-0.107208997
7158,-0.236394867
7159,0.23422651
7160,-0.122918405
7161,-0.181951731
7162,-0.0213117022
7163,0.284645319
7164,-0.0500973798
7165,0.00446444191
7166,0.0175278503
7167,-0.0512626618
7168,-0.241546109
7169,-0.0777245015
7170,0.0766844824
7171,0.15847528
7172,0.0647968352
7173,-0.0178023595
7174,-0.131870091
7175,-0.342540592
7176,0.395857453
7177,0.0282788146
7178,-0.223063186
7179,0.0463199131
7180,-0.0708003044
7181,0.000978262746
7182,-0.176180407
7183,0.177956298
7184,-0.204868689
7185,-0.418109804
7186,-0.107955396
7187,-0.0661120191
7188,0.136761338
7189,-0.0999829322
7190,0.0355108231
7191,0.203886166
7192,0.174514502
7193,-0.108503051
7194,0.0123732528
7195,0.212092832
7196,0.0753291994
7197,-0.0122079803
7198,-0.0598294847
7199,0.145578548
7200,-0.00211829157
7201,-0.0445505902
7202,0.0457201488
7203,0.178735167
7204,0.0827632695
7205,-0.106760621
7206,-0.0955224559
7207,0.0332002677
7208,0.12809889
7209,-0.0943433344
7210,0.264661908
7211,0.00936175603
7212,0.0806409866
7213,-0.417692035
7214,-0.162280634
7215,0.188417554
7216,0.239184305
7217,-0.189885706
7218,0.0335785225
7219,-0.141962498
7220,-0.207160011
7221,0.118710525
7222,0.0613365173
7223,-0.0736369044
7224,0.12476521
7225,0.170792952
7226,0.130512804
7227,0.196084812
7228,-0.0153638059
7229,-0.270740569
7230,0.129047364
7231,-0.14191483
7232,-0.038007386
7233,0.0653613582
7234,-0.360918611
7235,-0.261870831
7236,0.145881623
7237,-0.0176102705
7238,0.132597461
7239,-0.0710419565
7240,0.0737029687
7241,-0.0568640716
7242,-0.123750381
7243,-0.0729045942
7244,-0.0113761183
7245,0.0637032166
7246,-0.0467357114
7247,0.00893321447
7248,-0.271717042
7249,-0.125510573
7250,-0.0458979271
7251,0.0587747991
7252,0.00773944613
7253,0.0976623297
7254,0.0493502878
7255,0.240041286
7256,-0.0296899565
7257,0.0840055048
7258,0.293463826
7259,0.0723291263
7260,0.173274174
7261,-0.00212198356
7262,0.329659671
7263,0.144721374
7264,-0.334104776
7265,-0.323083341
7266,-0.0503460988
7267,0.0530077443
7268,0.143738657
7269,0.0453649424
7270,0.00219328632
7271,-0.0743470863
7272,0.48032999
7273,0.118526019
7274,-0.281406462
7275,0.466274619
7276,0.0055503659
7277,0.0491156429
7278,-0.0668452308
7279,-0.187580019
7280,0.247390419
7281,0.08059825
7282,0.248832002
7283,-0.0757577345
7284,-0.21099481
7285,-0.200176731
7286,0.000401837227
7287,-0.128256992
7288,-0.318014383
7289,-0.491645753
7290,-0.318725765
7291,-0.227626726
7292,-0.128905162
7293,-0.0386625193
7294,-0.173071146
7295,0.171753421
7296,0.150816664
7297,-0.0424619317
7298,0.0161375329
7299,0.0113941273
7300,0.0201051999
7301,0.07888937
7302,0.213055149
7303,0.175875053
7304,-0.343665779
7305,-0.034334328
7306,-0.0341234766
7307,-0.16869916
7308,-0.107856072
7309,0.239562675
7310,0.00212653447
7311,-0.236016303
7312,0.389665544
7313,0.32130304
7314,-0.0992002785
7315,0.535922945
7316,0.229047671
7317,0.233083561
7318,-0.109663256
7319,0.00387277827
7320,0.0456357375
7321,-0.0914271101
7322,0.167715147
7323,-0.0303066894
7324,0.0807484388
7325,0.00902837329
7326,0.0146742398
7327,-0.260704964
7328,-0.0559055358
7329,0.102957346
7330,0.0249914099
7331,-0.306212306
7332,0.0775498524
7333,0.322730809
7334,-0.0863654688
7335,-0.100796022
7336,0.0954838917
7337,0.126247272
7338,-0.203111321
7339,-0.0196426865
7340,-0.184372023
7341,0.0350390971
7342,-0.204620585
7343,-0.127940759
7344,-0.263056844
7345,-0.00111400848
7346,0.119375296
7347,-0.373893201
7348,0.253346711
7349,-0.1392719
7350,0.0592811331
7351,-0.0839718059
7352,0.144989073
7353,0.105488241
7354,-0.0819045231
7355,-0.377232164
7356,-0.00805852097
7357,0.146024033
7358,0.293093413
7359,-0.0735871792
7360,-0.332820594
7361,0.226109311
7362,0.220632181
7363,0.207591608
7364,-0.183319643
7365,0.228262395
7366,0.116472036
7367,0.116441675
7368,0.0440135039
7369,-0.216801137
7370,0.0175761897
7371,0.189972043
7372,0.0803783461
7373,-0.0462666415
7374,0.170525461
7375,-0.0384323075
7376,-0.0280734785
7377,-0.141549781
7378,0.122137696
7379,0.295398057
7380,-0.246341616
7381,0.0260100774
7382,0.0475478694
7383,0.0837231874
7384,0.0748857632
7385,0.0189720392
7386,0.0314753838
7387,0.206789702
7388,0.214066446
7389,-0.0567135401
7390,0.0783681646
7391,0.257628411
7392,-0.036095567
7393,-0.0645052642
7394,0.400122523
7395,-0.172644407
7396,-0.0849602968
7397,-0.0285958908
7398,-0.150801331
7399,0.0959326774
7400,-0.511028051
7401,-0.142121017
7402,-0.0342171229
7403,-0.193912148
7404,-0.408791661
7405,0.0305772275
7406,-0.122077301
7407,-0.175491631
7408,0.0550861731
7409,0.150898486
7410,0.168262258
7411,0.174736187
7412,0.180268213
7413,0.12836127
7414,-0.102693357
7415,-0.147062868
7416,0.0187627412
7417,-0.190367222
7418,0.0730973557
7419,-0.283692688
7420,0.0319677778
7421,0.00804896746
7422,-0.400818944
7423,-0.371994227
7424,0.102404378
7425,0.0333598629
7426,-0.114289723
7427,-0.0496887043
7428,-0.107117966
7429,-0.112904549
7430,0.20092237
7431,-0.0450650305
7432,-0.0446520746
7433,-0.24538818
7434,-0.154101267
7435,0.00819274224
7436,-0.179902717
7437,-0.0225250479
7438,0.150241718
7439,0.148588926
7440,-0.208151564
7441,-0.215550467
7442,-0.119558029
7443,-0.00158534758
7444,0.137886479
7445,0.0139776925
7446,-0.146421492
7447,-0.0596809871
7448,0.15287517
7449,-0.0145109231
7450,0.0116807586
7451,-0.286770433
7452,0.00359798595
7453,0.178567871
7454,-0.111313216
7455,0.0687453821
7456,-0.182683989
7457,0.0790233985
7458,0.17593886
7459,0.20041202
7460,-0.192566529
7461,-0.0119777564
7462,0.0399799123
7463,0.146015838
7464,-0.0829302445
7465,0.098665081
7466,0.181901932
7467,-0.0418400206
7468,0.147273868
7469,0.171058208
7470,-0.0760402977
7471,-0.0268357694
7472,0.0555375479
7473,0.00083920575
7474,-0.168585554
7475,0.0668668449
7476,0.129722267
7477,-0.195458218
7478,-0.00291800033
7479,0.0254753996
7480,-0.128265277
7481,0.183984771
7482,-0.0565284565
7483,-0.0375939682
7484,0.0382823907
7485,-0.100977004
7486,0.173976108
7487,-0.0893429518
7488,0.103949055
7489,0.14051421
7490,0.183003351
7491,0.0515099242
7492,0.269748598
7493,-0.0792807266
7494,-0.249562547
7495,0.0951305926
7496,-0.153806999
7497,-0.262928694
7498,0.050715331
7499,-0.0244253874
7500,-0.0715960339
7501,-0.149305359
7502,0.0321573615
7503,-0.0397805795
7504,-0.197798342
7505,-0.0119460216
7506,-0.370289117
7507,-0.0658553764
7508,0.0870993957
7509,0.079150483
7510,-0.0524849929
7511,-0.0405904688
7512,-0.132167071
7513,0.0405587107
7514,0.136706918
7515,0.130007014
7516,0.0938316584
7517,0.124877729
7518,-0.203583375
7519,0.183097675
7520,0.0300772488
7521,0.211783335
7522,-0.071536459
7523,-0.0988933146
7524,-0.156734258
7525,0.0128962072
7526,-0.0386844352
7527,-0.13445273
7528,0.126307383
7529,0.0682379678
7530,-0.384083778
7531,-0.149190247
7532,0.0576479547
7533,0.0505944639
7534,0.204234123
7535,-0.302246064
7536,0.102058545
7537,-0.293210953
7538,-0.112722032
7539,-0.193455353
7540,0.0356011316
7541,-0.0821898729
7542,-0.403349966
7543,-0.0387047827
7544,-0.107972458
7545,0.224049032
7546,0.142974883
7547,-0.144303262
7548,0.138816819
7549,0.0488403291
7550,-0.171711415
7551,0.238825187
7552,0.230390489
7553,-0.25327009
7554,0.215732977
7555,-0.0171984863
7556,-0.0607383363
7557,-0.0485375412
7558,0.0827775225
7559,-0.146650195
7560,0.00651751738
7561,0.131477877
7562,-0.305422425
7563,0.226850674
7564,-0.0391541049
7565,-0.221114755
7566,0.174164459
7567,-0.00784475915
7568,-0.0191428978
7569,-0.0408531167
7570,-0.00254001701
7571,-0.105449267
7572,0.25117445
7573,0.139010787
7574,-0.146658063
7575,-0.140898779
7576,0.0301048644
7577,-0.646175921
7578,-0.211496949
7579,-0.241366491
7580,-0.0958455279
7581,-0.0296007656
7582,0.100407526
7583,-0.0330549926
7584,-0.174937502
7585,-0.0697482601
7586,-0.00253611244
7587,-0.222281203
7588,0.203641117
7589,-0.210285246
7590,-0.0225888509
7591,0.109686345
7592,-0.238105431
7593,-0.033032313
7594,-0.136696413
7595,0.081352219
7596,0.214826778
7597,0.114741415
7598,-0.104421884
7599,-0.0842983127
7600,-0.344601452
7601,-0.0977662504
7602,-0.0456847474
7603,0.200631142
7604,-0.101497322
7605,-0.067106083
7606,-0.354979575
7607,0.00821236055
7608,0.256971031
7609,0.152376682
7610,0.0320491642
7611,-0.158226103
7612,0.0453597829
7613,-0.139039025
7614,-0.0423447005
7615,-0.255889475
7616,-0.0713471323
7617,-0.275038391
7618,0.104628429
7619,-0.084080562
7620,-0.0964519903
7621,0.0542327203
7622,-0.00858226977
7623,-0.14676179
7624,-0.422247648
7625,-0.0640297383
7626,-0.43761909
7627,-0.289524257
7628,-0.0208134092
7629,0.105801411
7630,0.0120625496
7631,0.153925732
7632,0.0276754685
7633,0.0684390292
7634,0.01182668
7635,0.523387671
7636,0.188767776
7637,-0.0885667801
7638,0.0274038464
7639,0.0801567733
7640,-0.151721999
7641,-0.417501569
7642,-0.158583552
7643,-0.157765776
7644,-0.0129466197
7645,0.0899030641
7646,0.0909935459
7647,-0.296236247
7648,-0.10603366
7649,-0.0758330524
7650,0.254131645
7651,-0.0812795833
7652,-0.0712917149
7653,-0.0895626321
7654,0.328806013
7655,0.185037121
7656,-0.190958694
7657,-0.131665736
7658,0.0685332939
7659,-0.175507054
7660,0.0252125729
7661,0.00462479284
7662,0.161183447
7663,0.0389834344
7664,0.223276526
7665,-0.293720335
7666,-0.40903306
7667,-0.15109618
7668,-0.130028442
7669,0.0999419764
7670,0.0763230845
7671,-0.015601282
7672,0.108659513
7673,-0.229561538
7674,-0.0502054095
7675,-0.0740508661
7676,-0.114413299
7677,-0.112753481
7678,-0.370487273
7679,-0.131112441
7680,-0.0635016635
7681,0.0454958491
7682,-0.0805944353
7683,0.000858603395
7684,-0.0290474799
7685,-0.055006437
7686,-0.110211007
7687,-0.0790213794
7688,0.0381218605
7689,-0.151936516
7690,0.236559212
7691,0.0030067612
7692,-0.107771046
7693,-0.0961497799
7694,0.125158116
7695,0.0521042645
7696,-0.404121399
7697,-0.147491321
7698,0.0748649016
7699,-0.0264768135
7700,-0.107622109
7701,-0.159059525
7702,-0.115854777
7703,-0.264729142
7704,-0.0774820969
7705,-0.0111066643
7706,-0.0628104508
7707,-0.382617503
7708,-0.120477073
7709,0.0950506106
7710,-0.156767845
7711,-0.0440221578
7712,0.0627781525
7713,-0.209893525
7714,-0.218065411
7715,-0.180919096
7716,-0.182580233
7717,-0.187945813
7718,0.0556733534
7719,-0.00887631997
7720,0.00801921822
7721,-0.139967233
7722,-0.0181006659
7723,0.0264242925
7724,-0.197846934
7725,0.0958310142
7726,0.0426906534
7727,0.0849361867
7728,-0.0501601659
7729,-0.137945533
7730,-0.00938740373
7731,0.258665204
7732,-0.132477224
7733,-0.0881308615
7734,-0.000956180738
7735,-0.280964255
7736,0.0412065759
7737,-0.0560504347
7738,0.0190596879
7739,-0.191952795
7740,0.120512106
7741,0.223224103
7742,-0.10905306
7743,0.0190097764
7744,-0.091215156
7745,-0.180743337
7746,0.00435678614
7747,0.166905195
7748,-0.0421872213
7749,0.0395412259
7750,0.0263882168
7751,0.0297218822
7752,0.144549176
7753,-0.0847958922
7754,-0.45142445
7755,-0.0840747803
7756,0.350623399
7757,-0.137561083
7758,0.347645968
7759,0.140221521
7760,-0.00245533232
7761,0.0567271076
7762,0.127692014
7763,-0.0636452287
7764,0.183095217
7765,0.123873882
7766,0.204746321
7767,-0.0292317662
7768,0.00148122362
7769,-0.299318761
7770,-0.181420788
7771,0.0110820644
7772,-0.000833652855
7773,0.186749443
7774,-0.227523938
7775,0.0775525197
7776,0.280895531
7777,-0.139934063
7778,-0.147680596
7779,-0.232277215
7780,-0.182699904
7781,0.294457197
7782,0.0549575947
7783,-0.22372523
7784,0.0226389915
7785,-0.0219102968
7786,-0.333124191
7787,0.0952848792
7788,-0.236762092
7789,0.173261404
7790,0.259828269
7791,-0.0497097969
7792,0.226590306
7793,0.128535599
7794,-0.0732176751
7795,-0.0391006805
7796,0.161014095
7797,-0.171688378
7798,-0.00798897259
7799,-0.335709453
7800,-0.145890623
7801,-0.374980867
7802,-0.221559927
7803,-0.123395599
7804,0.0301572625
7805,0.0768743083
7806,-0.024568351
7807,-0.0422510877
7808,-0.308201283
7809,0.0639463663
7810,0.630749464
7811,-0.200979829
7812,0.0069076051
7813,0.254906327
7814,-0.226526797
7815,0.0771975964
7816,0.246808812
7817,0.398624808
7818,0.0505873635
7819,-0.109803803
7820,-0.0724480897
7821,0.0276408587
7822,-0.071053341
7823,0.0893693268
7824,-0.0345653854
7825,-0.31613782
7826,0.0128943352
7827,-0.591623366
7828,-0.160084829
7829,-0.115234174
7830,-0.100561969
7831,0.128933951
7832,0.112396024
7833,0.124935389
